Frame,Right Shoulder x_mean,Right Shoulder x_std,Right Shoulder x_min,Right Shoulder x_max,Right Shoulder x_auc,Right Shoulder x_peaks,Right Shoulder y_mean,Right Shoulder y_std,Right Shoulder y_min,Right Shoulder y_max,Right Shoulder y_auc,Right Shoulder y_peaks,Right Shoulder z_mean,Right Shoulder z_std,Right Shoulder z_min,Right Shoulder z_max,Right Shoulder z_auc,Right Shoulder z_peaks,Left Shoulder x_mean,Left Shoulder x_std,Left Shoulder x_min,Left Shoulder x_max,Left Shoulder x_auc,Left Shoulder x_peaks,Left Shoulder y_mean,Left Shoulder y_std,Left Shoulder y_min,Left Shoulder y_max,Left Shoulder y_auc,Left Shoulder y_peaks,Left Shoulder z_mean,Left Shoulder z_std,Left Shoulder z_min,Left Shoulder z_max,Left Shoulder z_auc,Left Shoulder z_peaks,Right Shoulder RMS xy_mean,Right Shoulder RMS xy_std,Right Shoulder RMS xy_min,Right Shoulder RMS xy_max,Right Shoulder RMS xy_auc,Right Shoulder RMS xy_peaks,Right Shoulder RMS yz_mean,Right Shoulder RMS yz_std,Right Shoulder RMS yz_min,Right Shoulder RMS yz_max,Right Shoulder RMS yz_auc,Right Shoulder RMS yz_peaks,Right Shoulder RMS zx_mean,Right Shoulder RMS zx_std,Right Shoulder RMS zx_min,Right Shoulder RMS zx_max,Right Shoulder RMS zx_auc,Right Shoulder RMS zx_peaks,Right Shoulder RMS xyz_mean,Right Shoulder RMS xyz_std,Right Shoulder RMS xyz_min,Right Shoulder RMS xyz_max,Right Shoulder RMS xyz_auc,Right Shoulder RMS xyz_peaks,Right Shoulder Roll_mean,Right Shoulder Roll_std,Right Shoulder Roll_min,Right Shoulder Roll_max,Right Shoulder Roll_auc,Right Shoulder Roll_peaks,Right Shoulder Pitch_mean,Right Shoulder Pitch_std,Right Shoulder Pitch_min,Right Shoulder Pitch_max,Right Shoulder Pitch_auc,Right Shoulder Pitch_peaks,Left Shoulder RMS xy_mean,Left Shoulder RMS xy_std,Left Shoulder RMS xy_min,Left Shoulder RMS xy_max,Left Shoulder RMS xy_auc,Left Shoulder RMS xy_peaks,Left Shoulder RMS yz_mean,Left Shoulder RMS yz_std,Left Shoulder RMS yz_min,Left Shoulder RMS yz_max,Left Shoulder RMS yz_auc,Left Shoulder RMS yz_peaks,Left Shoulder RMS zx_mean,Left Shoulder RMS zx_std,Left Shoulder RMS zx_min,Left Shoulder RMS zx_max,Left Shoulder RMS zx_auc,Left Shoulder RMS zx_peaks,Left Shoulder RMS xyz_mean,Left Shoulder RMS xyz_std,Left Shoulder RMS xyz_min,Left Shoulder RMS xyz_max,Left Shoulder RMS xyz_auc,Left Shoulder RMS xyz_peaks,Left Shoulder Roll_mean,Left Shoulder Roll_std,Left Shoulder Roll_min,Left Shoulder Roll_max,Left Shoulder Roll_auc,Left Shoulder Roll_peaks,Left Shoulder Pitch_mean,Left Shoulder Pitch_std,Left Shoulder Pitch_min,Left Shoulder Pitch_max,Left Shoulder Pitch_auc,Left Shoulder Pitch_peaks,Class
69330,0.0382897598,1.2182834888564233,-5.69165811,2.375564892,1.0503043850000007,21,0.23579871081666665,1.1326009424433707,-2.530912219,3.83090769,14.246017958,20,0.1387469312166667,0.6794291545500563,-1.989474936,2.179371007,7.881377702,19,0.01827695941666667,1.3349711649870244,-5.535904491,2.807883604,0.001560232499999925,21,0.18149403665,0.914420644150643,-1.951610483,2.762582181,11.491508039999998,21,0.14428079888333334,0.6271570580904737,-2.182030176,2.271342529,7.8609934135,20,0.8570115290301349,0.8231431133135343,0.0792559718514799,4.291950920669212,50.33407740673597,21,0.663022874545707,0.6855880503186139,0.0521932871086201,3.116529457221072,39.25645641628466,20,0.7173506941974354,0.6846062426567855,0.0493294391817363,4.026041215024714,41.91471139430044,20,0.7815789064305322,0.7005580199182508,0.0801777367698353,3.5054590331792106,45.89779820766574,22,6.247199791735673,41.0484300192332,-74.85314490898142,77.40680075260069,388.77574908707214,22,4.322741950198589,48.03702862028162,-80.65216109404535,86.91124230540144,216.51917052361097,19,0.8582036441252865,0.7676458391735335,0.0609521958458415,3.920602308448404,50.27611910046368,19,0.5539543348749719,0.5785833189670935,0.0215045752661659,2.528918463575174,32.38993243023419,18,0.7571803866786173,0.7245621805924878,0.0080850679859479,3.915835618596481,44.26401525910189,20,0.7668604998266263,0.6586615479482619,0.0877598374016311,3.2022670913112856,44.8645645003439,19,5.692348869683232,42.10572635402431,-78.93904311552515,87.18743593109456,360.65856229650683,22,5.48884120065776,51.679572622973396,-86.59371884406619,85.68356715979692,285.67813856716316,20,1
65288,-0.03867092860000001,1.1553900998855542,-4.75786433,2.713781054,-2.5490527079999987,24,0.1362785617166667,1.2979952122897223,-2.278991753,5.83080725,7.021701301,20,-0.011133041216666684,0.6435457657509871,-2.474852072,2.245160582,-0.7901583224999994,23,0.024690109966666665,1.0198589937281703,-2.537834042,3.34918417,0.9908958389999996,23,0.07527741286666666,1.0737695204269477,-1.97660177,3.878933833,3.5203219044999994,20,-0.06145657273333333,1.261346146047132,-8.391195109,2.017376251,-4.3052424695,21,0.8669425282929052,0.8765290772179644,0.0264312520900585,5.32144652182745,51.160341725590825,21,0.6914541926981619,0.7620435399416583,0.040938016710497,4.479018082400162,40.657996071254466,22,0.6751796208394011,0.64767344397521,0.0212549059752349,3.792239823703733,40.21929046993259,21,0.77273345233567,0.7444705665303114,0.0382061052227365,4.573856102809445,45.65516789787274,21,-2.759517592027251,43.56199784317486,-76.47120239470149,83.35534275824666,-237.55644782135545,21,1.194499109571606,43.241550526144884,-80.15780375780597,77.10876183939581,68.76848650883316,22,0.824092135908789,0.6485036405336508,0.0794201932485205,3.016677995174716,48.524805515071364,22,0.7416079250434595,0.9092453061169369,0.0170161952038087,5.940125308167657,43.57436760556952,22,0.7662640442358056,0.8547431801778993,0.0234854181468616,5.947587979212201,45.181907816561385,20,0.8194754965288712,0.770177551553445,0.0796416528852448,4.861605617389562,48.279404664409746,23,-0.776303460786153,41.2874167844096,-78.4456400852297,82.18489575500705,-95.49611355069376,18,-1.8104862358029716,46.461949080749086,-82.25207537924058,79.95321621745634,-114.03462223800706,22,1
14284,-0.09545193275000001,1.4816767848359795,-5.422693895,5.532075656,-5.905624252500001,20,0.1615918490166667,0.9146303652589435,-3.590637399,2.302971264,9.299521628,16,-0.07141475228333334,0.4129327956063914,-1.507494207,0.782954595,-4.320405163499999,18,-0.14401585581666662,1.0812629794462871,-3.486438281,2.573349687,-9.061366624999998,20,0.31358112153333334,0.8936801280296858,-2.949327107,2.891550341,18.493223688500002,17,-0.17199184879999999,1.242901573971227,-8.593835079,1.350458777,-10.637603742499996,20,0.910523795489135,0.8393541066218864,0.0845949904060784,3.917419660879734,53.66846360949687,21,0.5280039900005112,0.4902538956196132,0.0230870521220701,2.5441010455836026,31.383841909843127,21,0.7515839345187574,0.7906749981709312,0.0545147117256468,3.979833404993784,44.22842059006865,21,0.7756970532113698,0.6922508221635955,0.071221417588171,3.2624907928996545,45.75528988218675,21,7.869923651521779,40.19428878274319,-85.97163149494266,75.25938604331391,453.68642119901284,15,1.8974243497639618,52.1479716355599,-75.62069721035533,88.66737690103582,95.7157604917872,20,0.814056802111234,0.6170455956968618,0.0222249504442155,2.5241530783100194,48.11344925585205,22,0.6722759036285327,0.8852889439194226,0.0261293893643174,6.106543584254778,39.95916844484861,18,0.7194891163410374,0.9297651690117915,0.0292932513806675,6.113759403624077,42.516234687827136,20,0.7846005651866405,0.7777014993824505,0.027323424249534,5.016036144824554,46.44105233490683,21,17.18454817198469,40.18806035002826,-84.98177280304981,82.41350936741549,1008.0383049927584,20,-3.1606084417803126,48.32529403978128,-81.5417119483822,84.24567401594054,-218.33711573991417,21,0
10433,0.18115714938333335,0.9790694395545467,-2.699400684,3.837112191,10.719016358,22,-0.3127673084333334,0.907709383877473,-4.00767549,1.388741345,-18.803342801,20,-0.036070298483333346,0.46589915801758414,-0.977853717,1.923325747,-1.9254904089999991,18,0.13617307618333332,0.7953781637246875,-2.568120561,2.093287417,8.047232883000001,21,-0.25851295985,0.6804815517093455,-2.158297543,1.540182679,-15.085814973,19,-0.006288752316666655,0.4597477498237472,-1.151206312,1.597535453,0.1914739959999997,21,0.7400711722693651,0.6394309638256105,0.0479456789812973,2.974610049066011,43.8803055078663,19,0.5553238163218933,0.5115436074907986,0.0306612250029742,2.927662679898774,32.84703641093137,20,0.5881103124924357,0.5089255804126078,0.0179502268537856,2.762790948992654,34.94361875378277,22,0.6563811503636843,0.5288380480708353,0.0405686766610102,2.4657120389696514,38.926881348805345,19,-7.91686969421793,42.728709412786124,-71.30686973830962,79.56512074377373,-464.07745052046306,20,8.806804259338115,44.808470146400865,-76.85687651471277,81.1764430709531,522.5434641437568,21,0.5944612684879039,0.48697290641777935,0.0423394704021135,2.1622414124339016,35.254530660866585,19,0.46761191337282787,0.3898524281343336,0.0359625743119688,1.546906701279113,27.52246449115076,19,0.4842340631424194,0.44362811907393435,0.0252118196778466,1.821989274095428,28.570901744381732,20,0.5412917718395392,0.41371117853102546,0.0482306110912553,1.8136001135557371,31.990924590198933,19,-12.462921473601856,42.215926440701075,-85.51482511574703,77.88069350275251,-711.1932784473211,19,8.858094046376134,42.43480103847189,-84.32413622876287,79.2698594918464,529.1877653224371,21,0
62741,0.08906976393333331,0.7305478802664155,-1.799213711,2.556886846,5.4759871735,21,-0.2781803703166667,1.214849047063274,-5.709452364,1.93052884,-16.338207576000002,16,-0.097413593,0.5261881119624842,-1.263607796,1.671107375,-5.536758077500001,19,0.07894318238333334,0.7896640004985667,-1.950588923,2.602498147,4.887795725999999,19,-0.21737509676666664,1.0153691010794426,-3.977771335,2.759699842,-12.9360982325,17,-0.4399251542666667,1.5910548652722258,-8.8360087,0.706476185,-26.495058398000005,17,0.7373090769824441,0.7097981416528039,0.0075061726506621,4.0950451397047285,43.845375000676135,16,0.6575630743125258,0.698150223609932,0.0407315200864449,4.206569038751449,38.97508480512698,17,0.4967478537186851,0.40894993894880693,0.0409282326511292,2.016726928138736,29.33962473116813,18,0.6583182258417769,0.6003029323140039,0.0336180486463198,3.4800090637438497,39.045124711001904,16,-7.984239352791153,46.97611119034763,-79.68088583216937,85.57714469529208,-445.18412763556574,17,3.043412606547784,40.04029621867493,-75.61860851440036,80.33387499842101,184.19303757143467,19,0.6905058023785938,0.6141787515098476,0.0029676552224395,3.2993487027812924,41.028773564702725,16,0.7671111247070213,1.1459269423671,0.052317914641359,6.311127302608935,45.70893554984808,19,0.6970700618337522,1.0915533984146988,0.0214252350305413,6.296744336965593,41.57183319070129,22,0.767575310549972,0.9426030902797342,0.063630316559961,5.1924170480683545,45.71823788198232,18,-7.479613017728377,43.809300208400465,-72.37254757679831,84.89558030549195,-433.5347159707821,18,3.8062912624285588,41.29773161553592,-76.08271169525139,71.87778262446402,247.78247803951493,18,1
9300,-0.011862857166666659,1.03519808004151,-2.703925993,4.089549904,-1.075822511,18,-0.19375839653333332,1.0130978983288825,-4.13764216,1.654873356,-10.593687142999999,20,0.028616935850000018,0.7528876547911778,-4.57782407,1.67205891,4.1943283419999995,20,-0.07198916613333335,1.0256779183698435,-4.096657268,2.244007371,-4.913326275000001,18,-0.08104051685,1.0280387344582578,-3.502866958,2.97216664,-2.582618501,20,-0.06985484068333334,0.4577588791951381,-1.293169967,1.162857599,-2.9885383935000007,19,0.7882761859375196,0.668179156175552,0.0722677943607774,3.1881810418085226,45.92512366947697,18,0.615505547501901,0.6610122009345741,0.0249275253896184,3.2435081819165767,34.46577681055305,20,0.621384514199352,0.6584820092768893,0.0269766135597844,3.3852366405238588,35.317745614241474,16,0.7128863094079342,0.6268236167264174,0.0755060501493327,2.769107657780674,40.67357840701325,18,-9.332032779843647,44.94480872960202,-81.46195891023969,78.27628855576882,-525.7281654587699,21,-6.362671401357642,47.66651998544239,-84.32204753544272,76.51443129124294,-382.3699755745868,19,0.7784876880081708,0.6739965416933921,0.0618263441553144,2.9769719655503537,44.891937971233496,19,0.5721391422872988,0.5581969629495681,0.0406493184179157,2.48418461284982,32.505673171419836,23,0.5798226287924187,0.5473718849198634,0.0510136631918004,2.897578781199822,33.60599848777626,20,0.6795170413167528,0.5626785639892998,0.0739840365831459,2.439809566483308,39.13171551767174,19,-3.538905907158946,44.854435729718965,-80.30725910220855,73.07914204017,-157.84129264600222,20,-4.523613518951959,47.11955002770503,-88.63690248957937,82.15304704369345,-281.0092840396152,18,0
3361,0.14926938143333335,1.0176692676979604,-1.660119858,4.727173247,9.890441566,19,-0.18933251143333332,0.8451958176916617,-2.437048288,1.56814449,-11.392644342499999,17,0.04385466456666666,0.5462740273639108,-1.581681299,2.055532887,2.5856232704999997,19,0.12996000001666666,0.7955938716286695,-1.627250502,2.497607396,8.421460823499999,19,-0.20670621598333336,0.7546381598330385,-2.418937334,0.960511684,-12.606327944,21,-0.04238409418499999,0.49183183828468136,-1.326884894,1.166834238,-2.2010907996000006,21,0.7225877656652203,0.6180083731639127,0.0382886125377259,3.6052651932220017,42.64429200044461,20,0.5622638331883427,0.45730737938637883,0.0148259428310061,1.874728750767479,33.29224552884282,20,0.6044062291405742,0.5602039144718547,0.0382931710895424,3.3426429028494677,35.5072261863892,20,0.6529861374768129,0.5257695040432018,0.0334970948037741,2.9437068735243472,38.52555713781382,19,-5.509049585971215,40.80493457096456,-77.66480878466722,61.92486337180324,-336.057345495057,23,6.57378596237293,45.676713702432345,-79.91765619279268,73.09584189187025,449.34079520531327,18,0.6251522822036688,0.49011971511604163,0.0103745402125419,2.458587046493669,37.00722842171413,23,0.505969504741516,0.414663056671296,0.0098176149080481,1.7145185761556063,29.912091023288582,20,0.5238409480583458,0.41517195295592063,0.042579844739632,1.8297936771110472,30.74917387645186,21,0.5729992069720052,0.4166437795841517,0.0347823573681191,2.009742155975835,33.80259744563916,22,-5.336404907367413,39.403024014470816,-76.85598896246557,80.44741929635495,-331.4169016680237,22,9.55187212133311,45.45524021775467,-84.01978083747859,88.4697974678443,619.9168214352035,17,0
19248,-0.03671542324999999,0.9228807718121048,-1.665660715,4.723785301,-1.938679775999999,18,-0.17937395828333333,0.9316487752263088,-2.836512488,2.439846127,-10.6997218795,18,-0.08048311913333334,0.45438717832044073,-1.970089726,0.998497213,-5.222730006,19,0.032692686716666655,0.8687159356879476,-1.471598092,3.929527401,1.692466915000001,18,-0.15377775686666667,0.9549600929442652,-2.684272931,2.169060992,-8.789624996999999,15,-0.24272464086666667,1.3090175217136641,-8.651727392,1.050860717,-14.405948381,19,0.7568035478051233,0.5512250804503558,0.0547102219277492,3.341751623487617,44.519356870272595,20,0.6002308613652638,0.44302117540123387,0.0317216450330638,2.008069643859835,35.2088485551899,19,0.5198735158864074,0.5125745002105477,0.032576563749169,3.619074543197088,30.658985926900947,20,0.6575377120940459,0.4722566782254717,0.0515165844381805,2.9561157709994488,38.69024638969268,18,-5.674426236507795,49.10992432647238,-85.40949654628895,78.34747826452086,-349.84118233018376,18,-3.52959953007241,43.504784247692236,-80.72939310525136,81.91000817290448,-203.8534548470625,19,0.7426133968900966,0.5423943453912046,0.0356501334611994,2.8289201108071524,43.63720687840784,18,0.726575458439796,0.9089044799774891,0.0702674434157151,6.117752547443739,42.664121137285235,17,0.6613537174414291,0.9092306728693716,0.0519488196055579,6.117741541267052,39.231891444088795,19,0.7634063443894813,0.7561761147997438,0.115136467587425,4.995161950311345,45.00169151864506,17,-7.3004318364095395,45.99100873934788,-83.33170762953301,78.165798088968,-429.4861559775129,17,-0.26010047752064286,43.05592731373744,-84.39640283408231,80.15560096741633,-31.64733938882689,20,0
17619,0.0936883714,1.360558745729221,-5.907904897,4.440333385,6.466853778000001,20,-0.15214596353333334,1.657282119296379,-7.350494177,3.668929381,-8.645361360999999,18,0.10497866253333335,0.7091366775143415,-1.65184283,2.071916776,5.460671324000001,20,0.05149588214999999,1.074702380513659,-3.293153571,3.584980402,3.778712164000001,20,-0.10220544666666669,1.6049534162908166,-7.487479758,4.11649642,-5.924038511,20,-0.1670185603333333,1.3551780444616892,-8.820149615,2.695371488,-10.0788317045,21,1.0547187961093731,1.096532386877384,0.0614019975493748,5.37189858563198,61.98778690135826,21,0.8537187340466018,0.955498929988434,0.0623727378921642,5.198100408865495,50.331659326622066,18,0.7754736221412067,0.7652039862760829,0.0368603160673585,4.382320925247987,45.23206750378382,19,0.9514190262928774,0.8996167489329264,0.0640925891315856,4.386544574180384,55.90653055466835,19,-0.9075347974451183,45.24566747124318,-85.93726358961331,83.656252668293,-56.05926451083527,17,2.8336393931832418,44.531052988603875,-74.28042074544156,79.69324146056252,164.4304721386054,19,0.964485608193467,0.9704363651284366,0.0498253307108425,5.398752749167108,56.591525824888436,19,0.9069671407199825,1.1843870492341517,0.0400311375216372,6.2370824972349,54.153889044361414,18,0.8115600726578698,0.9232497660931375,0.0731220725565857,6.237937848086986,47.42167223734481,18,0.9526754280685129,0.9807462757686589,0.0863836924372202,5.093495660049702,56.10846851312252,19,-1.636414042068891,42.85463816045426,-75.5480526697162,75.59839802313476,-94.2563895731118,19,4.012750213996848,43.98682708815871,-78.7107938622132,87.99592519345745,241.6431590543943,19,0
62188,-0.021822547783333333,0.9869250239365598,-2.89862033,3.434899061,-1.8986827119999998,21,-0.12163644496666669,1.1088245075105017,-5.989197955,1.758834718,-6.944919055499999,20,-0.09822294734999999,0.4940781373345961,-1.561427351,1.442697528,-5.7032545919999995,20,-0.05316026478333334,0.9577977076183793,-2.719653946,2.625604407,-3.858269342,21,0.06811115138333333,0.7909948854552755,-1.965427117,2.404710989,4.3157864735,20,-0.2722693555833334,1.2426126343852122,-8.772227287,1.312220068,-16.381318599500002,20,0.7470044157905362,0.7425473874584875,0.0623948636927149,4.704917212962705,44.23004011152006,19,0.584510625244782,0.6382565410280133,0.0318866152704767,4.266445807811697,34.648958587027785,18,0.5756086216965218,0.5317930090266986,0.0482985553602923,2.6343792168702658,34.09350947298475,19,0.6650919478839344,0.6179275835192927,0.0539950495599231,3.864674176843256,39.409670384176124,19,0.22417127668356424,43.13598715939965,-80.64321907778917,81.48771206075479,25.443219079895016,19,1.6814537686687847,46.71814706695529,-79.16233320926443,80.94419449740086,50.37815344199734,20,0.6846933859013469,0.5535812654145381,0.062782022032409,2.4066410043942605,40.57717087915302,19,0.6467126267296532,0.8402542340683421,0.0836346099737465,6.2242654549768766,38.61948239497063,20,0.6950446250579968,0.8866355401038115,0.0539043260439006,6.247842179740817,41.22401415856776,21,0.7036052757966242,0.7491217322008961,0.080991067715047,5.1186604087119845,41.79985792652868,20,-2.9062467671041214,42.33493465145115,-81.29921769934947,79.10833538650583,-154.47644839002862,20,5.0318533710991,42.13194825968993,-78.84511979012177,76.03004951365187,234.0475899843436,18,1
66826,-0.06538481258333327,1.0918482333621786,-3.750157065,2.729211182,-4.550828392,20,0.20245426530000002,1.2958886495690356,-4.027621782,3.523689543,11.517541107,18,0.05002117639999999,0.6812778282603293,-2.094902916,2.136923282,2.6319369290000005,18,0.03198349548333336,1.0081509077415465,-3.136428144,2.801851947,1.3064377389999988,20,0.20337778616666669,1.2416974968906889,-3.967956019,3.474537948,11.369985270499999,19,0.025432004600000006,0.7635565310654547,-3.221339257,1.773317232,0.9568535150000008,21,0.8740397830841575,0.8333161990520427,0.0822373517632494,3.108962590351877,51.80608832810736,19,0.7706852446363489,0.7067691371258348,0.0288600902747845,3.223986533160033,45.71662380554004,18,0.6714607216344838,0.6169806862392108,0.0394813838753386,2.717174821350379,39.74807218058226,22,0.8058553141080491,0.691654079139684,0.0711137274195979,2.638137787586758,47.779053262301936,17,6.164392483860864,45.8435659731502,-85.89008155816599,71.48418402590748,330.4134376507108,18,1.9622918695282745,39.77663146543634,-70.16920661252084,74.99799135841073,77.23019992850487,17,0.8499021634816992,0.7602299058417615,0.0574709663883825,3.127373049709701,50.23611177477683,20,0.7520955666734103,0.7195641312147742,0.0124917123214068,2.8154626638457985,44.39205799687118,18,0.6480598775520382,0.6168846529006037,0.0426419160875096,2.322150905085071,38.292103461845656,21,0.7798750844765774,0.6732053464044813,0.0492617287561873,2.742715004996198,46.086051716837915,20,4.174553206742417,46.54558633158573,-82.5000633675516,79.69120411048661,205.52522930284331,20,3.094998392036285,41.2168082133678,-84.34279011716885,73.9171826766473,155.1937370409642,18,1
55917,0.18203278503333334,1.0342800216944508,-1.699306284,4.190467329,10.651367972000001,20,0.2691219547166667,1.3708322412929532,-2.988314935,6.415041417,15.840489454500004,21,-0.1390030126333333,1.3624951128742955,-9.185677731,2.843268284,-8.596093882500002,18,0.1786830827333334,1.1430948722331247,-2.391060584,4.441737167,11.004197222000002,19,0.09283622290000001,1.2092265412786025,-2.788417038,4.803827754,5.445339165999998,20,0.021003028033333333,0.5530177237727323,-1.606996049,1.434541882,1.5278234475000005,19,0.895211338486699,0.8519601156368038,0.0371494157561153,4.571497784772502,52.92243121177532,16,0.873092391674668,1.073019520233877,0.0443191767298197,6.495281428666656,51.38517212364179,19,0.736903987204893,0.9727617631038467,0.0312246975954501,6.510352863969369,43.20265221876394,19,0.895214520027311,0.9175994801484908,0.0379440388684749,5.315702372034604,52.76771994334944,18,2.2767876387020154,48.877307957942925,-86.8055567571277,83.65862940397896,121.102084181543,23,3.5148451367950724,40.330915580855084,-82.3562455914491,76.43784242229303,203.72197573033478,21,0.8678465481055451,0.8071944193557958,0.0194936156971053,3.975430020852616,51.625333232915835,19,0.6900802056081932,0.6421431857708221,0.0196249146499858,3.5424811849071465,40.944888893568475,14,0.6421033499560366,0.6404177686965616,0.0030534554718279,3.17545163692254,38.22953241321584,19,0.7687185685668891,0.6690605205336968,0.0160671706520272,3.3481175060091126,45.713482209014686,17,-1.6012700175502372,48.60812580188904,-83.35227567690171,83.8069723182033,-87.10447258498911,21,1.3363801000374154,42.17145307228447,-72.79085839729743,74.9649979243678,104.01934490085527,20,1
65914,-0.16845371088333336,2.1882564945901963,-8.777756897,6.186964276,-9.142597256499997,22,-0.25893359981666664,1.6251129002790354,-8.934102971,4.389885153,-15.5133049285,22,0.11347994069999998,1.0978887596143865,-1.418753868,5.738271362,7.4042871145,21,-0.12783925275,1.523785658108806,-7.370849435,4.265108091,-7.061025171500002,22,-0.24101031895,1.1882218445137611,-4.52268562,2.352048328,-14.189248206500002,22,0.08130426738333332,0.8471624389525765,-2.255926008,3.058083656,5.0468965594999995,23,1.2165367665199156,1.5107875889754376,0.0558775594244245,7.321247929200664,71.98537227898369,19,0.8770818757536468,1.0926414644441185,0.0199008647642838,7.508193994576204,52.01322486716715,19,0.9969060498002915,1.4225746412752107,0.0878765447311896,6.885905662052354,58.81081799990861,22,1.0789392925949202,1.3229750716607258,0.1007568446917628,6.834449519544335,63.83306785109575,21,-5.2015985677943615,45.94174915424793,-82.55376833229319,78.72650829466751,-334.33037899101544,25,-1.880159406024566,43.91330067835,-83.76381688181061,83.30818133496116,-99.71829851779373,20,1.0297103676143005,0.91859018329097,0.1357096610231041,5.225756739953138,61.03405722491042,21,0.8065876636698474,0.6682381271366211,0.0369095201753192,3.3404493867365246,47.80907634888513,19,0.8494077681466916,0.899881401933804,0.0081557253939471,5.492193141013798,50.31798745895325,20,0.9293644026213462,0.8044382585194578,0.1217468703398836,4.495034913223312,55.0932327757578,21,-5.257494154845543,45.106205972797135,-88.54547789974787,77.08779225349909,-325.27230935253255,21,-1.9741012629435664,41.7853850636813,-73.16838753331228,86.0898364948794,-101.5800349479569,20,1
