Site Id,Sector id,Carrier Number DL (earfcn),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM
8,2,0.0,0.022919798312777,0.3444417842857608,0.2144282231299401,0.9896478676,0.9978703985,1.0,0.0,0.1163009699595065,0.0,0.0672588832487309,0.1656334744836716,0.9988463102,0.0,0.2629179331306991,0.1184210526315789,0.2058774216578147,0.0784558673734494,0.1348642617635952,0.1020292319578121
9,0,0.0,0.0145599073756665,0.3844237702915867,0.2745754807009158,0.9934076057,0.9970523213,1.0,0.1301707565404924,0.1260947358508334,0.0,0.0837563451776649,0.2425980062487067,0.9982813912,0.0,0.3525835866261398,0.1570723684210526,0.1780966391554079,0.1759761891826255,0.2135524248652888,0.2076293328276206
9,1,0.0,0.0105619857235819,0.3757858048398769,0.2905530924150787,0.9807185934,0.9971242944,1.0,0.2511723849897724,0.2603823335530652,0.0,0.0977157360406091,0.3620610437122589,0.9980720644,0.0,0.5668693009118541,0.3231907894736842,0.3055669735091458,0.265658246256566,0.2811013637790864,0.3124650679932548
9,2,0.0,0.0098508803343616,0.5911934114378207,0.4524105747965888,0.9858718218,0.9899300932,1.0,0.2109080069215842,0.3600150673321405,0.0,0.1675126903553299,0.555780186026617,0.9983349176,0.0,0.3639817629179331,0.5238486842105263,0.4431755492336149,0.45238488625388,0.3754164811478618,0.3209652303301662
9,0,1.0,0.0170387381225545,0.506633216633611,0.3539275903490356,0.992199871,0.9899958316,1.0,0.2063548438763256,0.2698935869667577,0.0,0.1230964467005076,0.2981391735094477,0.9991097908,0.0,0.479483282674772,0.3889802631578947,0.4844559585492228,0.1907087442903283,0.2568587598525028,0.2076105914143812
9,1,1.0,0.0104111953763796,0.6492181699231125,0.5564433463793447,0.9791299236,0.9932681868,1.0,0.3192778796825715,0.4642621715792447,0.0,0.1687817258883248,0.470410592048317,0.999123366,0.0,0.7492401215805471,0.5271381578947368,0.5992190119744286,0.4507381930934223,0.4001500393781834,0.2536167223260383
9,2,1.0,0.0120644507821977,0.7946230322400771,0.6536008825611594,0.984292102,0.9913242495,1.0,0.5101179181641825,0.8159902062341087,0.0,0.2652284263959391,0.69925841906448,0.9992721365,0.0,0.6671732522796353,0.7467105263157894,0.9748044825683904,0.4514111618031307,0.5003876434550607,0.2893402635514691
1,1,0.0,0.0365250496013708,0.4356933459567535,0.2842506569108322,0.9825447864,0.9975062344,1.0,0.1266460167450168,0.3218758828514926,0.0,0.0723350253807106,0.4203896562481863,0.9989739067,0.0,0.1344984802431611,0.1192434210526315,0.2804309496251906,0.0637307838848231,0.1352623718795279,0.0618881088779011
1,2,0.0,0.0672135790688072,0.4299816308847004,0.1999672894461695,0.985733058,0.9979532164,1.0,0.1243763152505439,0.2150861663056785,0.0,0.0482233502538071,0.2664844049848933,0.9993972862,0.0,0.1018237082066869,0.0394736842105263,0.1427114995619111,0.0170180747756273,0.0713327129446262,0.041565505424764
1,0,1.0,0.0900765390863641,0.5619554770463651,0.3475734482242819,0.9795245027,0.9948253558,1.0,0.0382497534676571,0.3741406912138619,0.0,0.0799492385786801,0.1128100461347652,0.9998155028,0.0,0.2066869300911854,0.09375,0.261585016279598,0.0212279578264327,0.0839363174808959,0.0236902564310502
1,1,1.0,0.0585755418979672,0.7116113651709667,0.4366517359186184,0.9790179641,0.9959991793,1.0,0.4821104212248352,0.6608908560128072,0.0,0.1370558375634517,0.3710075647903172,0.9989791659,0.0,0.4962006079027355,0.2590460526315789,0.5183023786602053,0.0645151039200076,0.1786632282336386,0.0607813062202197
1,2,1.0,0.0867607249356664,0.5272508463034097,0.4652019906626174,0.9802490339,0.9982608696,1.0,0.1708414521564461,0.1841981354176476,0.0,0.0482233502538071,0.1489916173909369,0.9997563692,0.0,0.0957446808510638,0.0822368421052631,0.1379006349584086,0.0172658175026994,0.0968751210003755,0.0105854824324914
0,0,0.0,0.0299877874370455,0.8034173472417262,0.5388241757192149,0.9843914301,0.9903024706,1.0,0.2945153507224216,0.2051982295884734,0.0,0.1560913705583756,1.0,0.9993003613,0.0,0.2203647416413373,0.1644736842105263,0.3121869828117732,0.1681264883375983,0.2904215833248262,0.1226646507358026
0,1,0.0,0.0215990274122734,0.6254705127429709,0.4932613405743226,0.9794606553,0.9938990571,1.0,0.2558494005384081,0.2004896882945663,0.0,0.1370558375634517,0.539606909343142,0.9983557792,0.0,0.3115501519756838,0.15625,0.2655575627116077,0.1829574963320256,0.2909836413219788,0.166497635296904
0,2,0.0,0.0127612529591299,0.6425718592425639,0.6197638353603107,0.9856216081,0.9980912388,1.0,0.1304831650029775,0.1354176476127695,0.0,0.133248730964467,0.2757899988177666,0.9989536051,0.0,0.0881458966565349,0.1101973684210526,0.2434016247147014,0.3581008020064219,0.3206103768017731,0.1308822053930793
0,0,1.0,0.0300174308495887,0.5980612921359154,0.373244921720934,0.9863889718,0.9870083433,1.0,0.7937676292623829,0.5087108013937282,0.0,0.1687817258883248,0.5616214935320873,0.999742122,0.0,0.4635258358662614,0.28125,0.709479485543068,0.1185847490082569,0.2576221905081243,0.1657121364696065
0,1,1.0,0.0320024048286201,0.5346531876998744,0.4173385232697107,0.9831800923,0.9831977051,1.0,0.5074289190820754,0.4081363593558715,0.0,0.1383248730964467,0.4346192337004442,0.9979796168,0.0,0.6405775075987842,0.2203947368421052,0.61874641686588,0.0880147128751953,0.2403931290390321,0.1408852842351778
0,2,1.0,0.0185592535919966,0.5798767881349903,0.5452612341721083,0.9858887381,0.9953949205,1.0,0.2492311673505126,0.2895752895752895,0.0,0.1446700507614213,0.2657157756981754,0.9996827991,0.0,0.0775075987841945,0.1710526315789473,0.5280025311800275,0.1912521133268437,0.2135152514232351,0.0857099887585982
2,0,0.0,0.0093267182381905,0.3662362777517147,0.3078521045619083,0.9867051822,0.9986241057,1.0,0.0394176367476375,0.1972878802147094,0.0,0.115482233502538,0.2466075074855257,0.9992887173,0.0,0.1276595744680851,0.1167763157894736,0.2710580116174673,0.2800934225161209,0.146868340025141,0.0937035183353061
2,1,0.0,0.0184640946930014,0.3955628550062233,0.3271940190239045,0.9677935587,0.9989044098,1.0,0.1759661853874032,0.0803277144740559,0.0,0.0901015228426395,0.3384966059539938,0.9985631871,0.0,0.1200607902735562,0.0715460526315789,0.1600917282334743,0.1281032820178925,0.1566040843158239,0.102144815387654
2,2,0.0,0.0088409029567957,0.4599924535677581,0.376812219528373,0.9772704813,0.993170381,1.0,0.2092437359083137,0.1292965439306902,0.0,0.1065989847715735,0.5001439279529184,0.9980154383,0.0,0.2803951367781155,0.1340460526315789,0.2289852564171904,0.3926148541981116,0.2836038116509707,0.1873353901900696
2,0,0.0,0.0265442156795798,0.2316816945669494,0.1401513058903637,0.9792690746,1.0,1.0,0.0980889933021636,0.0515114417553441,0.0,0.032994923857868,0.0789002059146192,0.9990134325,0.0,0.0638297872340425,0.0213815789473684,0.0632767964347139,0.0194199398377766,0.0293181925273899,0.0322931431839064
2,0,1.0,0.0097263596257453,0.4469794168960639,0.3503077735862144,0.9861723728,0.9956166419,1.0,0.3564808911506726,0.5192579338920802,0.0,0.1573604060913705,0.2480422167903183,0.999128764,0.0,0.4019756838905775,0.4177631578947368,0.6037891981351476,0.330675829377918,0.355163117774237,0.4834436416347478
2,1,1.0,0.0171256672815426,0.4166963446906541,0.3013601322340519,0.9814993094,0.9978946025,1.0,0.3992829199180198,0.3034184009793765,0.0,0.1192893401015228,0.359102733163109,0.9995178809,0.0,0.25,0.3001644736842105,0.4233182255778986,0.1518140108711544,0.2144609000954247,0.2101417827693987
2,2,1.0,0.0082362156406125,0.5053383408321334,0.4016927792504077,0.9820613258,0.9979448657,1.0,0.5350557051346856,0.3104812129202373,0.0,0.1510152284263959,0.4289790071775122,0.9990226118,0.0,0.4361702127659574,0.2771381578947368,0.5314180016658193,0.4455212596686247,0.3266792469276411,0.2992512901492157
3,0,0.0,0.0160136744669508,0.4796549714453708,0.3967328151317049,0.9834680382,0.9954486346,1.0,0.2289911682152248,0.063282794990112,0.0,0.0685279187817258,0.5185614337516748,0.9983860874,0.0,0.087386018237082,0.0871710526315789,0.1025695804082339,0.201960147372405,0.1732748964826456,0.082963521280349
3,1,0.0,0.0071271578896214,0.3146217913897927,0.261234119922854,0.9687662405,0.9916473318,1.0,0.3505654645356022,0.1467181467181467,0.0,0.0850253807106598,0.1409413072674894,0.9975626541,0.0,0.2765957446808511,0.4078947368421052,0.2514116196307073,0.318312633790025,0.2523846067072306,0.3111532103576354
3,2,0.0,0.0081349240286832,0.3993955215728718,0.3065030185296867,0.9816311788,0.9926664159,1.0,0.3293515725219089,0.0871080139372822,0.0,0.0799492385786801,0.3127649334258138,0.9989847716,0.0,0.1496960486322188,0.2228618421052631,0.1580797646218914,0.3539194538543843,0.205826927133514,0.1818276872985053
3,0,1.0,0.0151902133678229,0.441190637692373,0.336719749745568,0.9769659209,0.9910910265,1.0,0.5722516926158895,0.1763819568697617,0.0,0.0964467005076142,0.432359178136283,0.9992583145,0.0,0.2180851063829787,0.3141447368421052,0.3634136315943189,0.1862726945302067,0.1735838019377354,0.1320979261377193
3,1,1.0,0.019715092758966,0.8945425639100261,0.6752722809070157,0.9193880351,0.9906476502,1.0,0.1069733170194489,0.189754214144458,0.0,0.1510152284263959,0.7792268571824995,0.9984773595,0.0,0.1626139817629179,0.2236842105263157,0.460425973801205,0.2977180182247207,0.2196376704458023,0.0678208040051033
3,2,1.0,0.008415085148532,0.5197126811352186,0.376625886966505,0.9713097975,0.9786512621,1.0,0.2826383767106812,0.1664940201525567,0.0,0.1205583756345177,0.5706649120925175,0.9993701184,0.0,0.3100303951367781,0.6447368421052632,0.3575048406113773,0.4433351558095099,0.2771813370722086,0.2375492407366896
4,0,1.0,0.0968792267173392,0.6188043909213709,0.32009413197371,0.9733153639,0.9950859951,0.998275463,0.0,0.088332234673698,0.0,0.0456852791878172,0.1641550820710182,0.9997046081,0.0159597257926306,0.0972644376899696,0.0246710526315789,0.0944054431187599,0.0136005525183345,0.0468086425995591,0.0144734307736162
4,1,1.0,0.0204356366380858,0.7571288699652722,0.4704980575409375,0.978951454,0.9949992646,0.998275463,0.0,0.602787456445993,0.0,0.182741116751269,0.2187239312392041,0.9996261047,0.0159597257926306,0.2196048632218845,0.3840460526315789,0.4541980810626629,0.2417774032192033,0.2512470926136699,0.1104351726773959
4,2,1.0,0.0067303161324915,0.8265967935985445,0.6184961767808879,0.9660777629,0.986562834,0.998275463,0.0,0.8439589415199171,0.0,0.2436548223350253,0.2133245599250111,0.9994919322,0.0159597257926306,0.3632218844984802,0.5049342105263157,0.544576892706091,0.914922073351118,0.4272342148556027,0.2123814475585218
4,0,0.0,0.0326228852148478,0.3495917815500839,0.1850272351165658,0.9779211957,0.998164219,0.9989699074,0.0,0.1374894057820887,0.0,0.0532994923857867,0.0170217992363486,0.999580488,0.0,0.2028875379939209,0.0682565789473684,0.1023775785044403,0.036068744761227,0.0530963580133362,0.0311070202461084
4,1,0.0,0.0143068405759678,0.3995401110239742,0.2613643014965046,0.9880982076,0.9946554149,0.9989699074,0.0,0.1433279969865335,0.0,0.1129441624365482,0.1566860489750778,0.9985505757,0.0,0.1854103343465045,0.1866776315789473,0.1732965915605698,0.1811916264377508,0.1606712097791006,0.1129899539783722
4,2,0.0,0.0061157813156655,0.2828588629737127,0.2164060219392458,0.9795300299,0.9856184084,0.9989699074,0.0,0.2708352952255391,0.0,0.1560913705583756,0.1051937626171321,0.9976480273,0.0,0.4490881458966565,0.3601973684210526,0.2264675976505457,0.345271033238368,0.1507792993315126,0.1412942713896677
5,0,1.0,0.0079830892599083,0.735719093321604,0.5674066073786841,0.9779062141,0.9978230754,1.0,0.0070179106387392,0.2706469535737828,0.0,0.1548223350253807,0.2600038638079665,0.9991791322,0.0,0.8100303951367781,0.484375,0.442285850270966,0.6761053284170366,0.4076492242667283,0.2210741187192664
5,1,1.0,0.0111165326203495,0.8831996949461869,0.6415670947536474,0.9781503367,0.9965100047,1.0,0.023868881083206,0.4032394764102081,0.0,0.2106598984771573,0.3386460031240494,0.9997488778,0.0,0.709726443768997,0.4004934210526316,0.5287840600560321,0.533611858802848,0.4106194407705871,0.1744255754856966
5,2,1.0,0.0181636309306981,0.6486075215991421,0.4515122399754385,0.9877068015,0.9910502283,1.0,0.0268298004718655,0.1987946134287597,0.0,0.1091370558375634,0.2724773674802867,0.9995788587,0.0,0.297112462006079,0.2787828947368421,0.2806310642854825,0.2298781781530555,0.2499701841541192,0.1147930268977331
5,0,0.0,0.0090568259868402,0.2647582882327337,0.2038903527070022,0.9633921125,0.9910173386,1.0,0.0330944889870783,0.1314624729258875,0.0,0.0697969543147208,0.0642427219750326,0.9980237896,0.0,0.8214285714285714,0.2845394736842105,0.2095552046037188,0.1995337970167217,0.1876467021180437,0.1920817130445126
5,1,0.0,0.0078884380893187,0.2946532482382151,0.241498515023137,0.970269168,0.998093518,1.0,0.0270334421073582,0.2117901873999434,0.0,0.0837563451776649,0.1386711142161786,0.9983569426,0.0,0.7424012158054711,0.265625,0.2532694408688221,0.2674807685795918,0.1864726477537867,0.1567195820514611
5,2,0.0,0.0160147876899845,0.3496510744599121,0.2387604051869869,0.9714444492,0.9885915785,1.0,0.0472345963757403,0.097560975609756,0.0,0.0710659898477157,0.1194136657247774,0.9995488298,0.0,0.2545592705167173,0.1184210526315789,0.1541261479550445,0.11830353781676,0.1287587450329096,0.0913157406385525
6,0,0.0,0.0096578860168185,0.6858478134328178,0.4793215368274891,0.9785827224,0.9953090508,1.0,0.2070084645460272,0.2510594217911291,0.0,0.2043147208121827,0.6935751281424942,0.9988542371,0.0,0.3176291793313069,0.2754934210526316,0.3687301913528832,0.5385392449406955,0.4222266462586999,0.3649484606450959
6,1,0.0,0.0205928461047541,0.3186502023054547,0.1961557921411101,0.9856669861,0.9972672618,1.0,0.1170621195282947,0.081740276862228,0.0,0.1192893401015228,0.1547340998933653,0.9986170061,0.0,0.2689969604863222,0.1422697368421052,0.1177052797819291,0.08219797025869,0.1054299523759922,0.0986715015584872
6,2,0.0,0.0098336452840853,0.7367444209230087,0.5457270574403364,0.9846791342,0.9927312375,1.0,0.1733008492833919,0.1947452679159996,0.0,0.1700507614213197,0.5034238517095669,0.999166658,0.0,0.3731003039513678,0.3305921052631578,0.3071165100003245,0.5768285116163576,0.5635737755484582,0.4999590368068476
6,0,1.0,0.0128456364176457,0.8883890371799685,0.6265704029327155,0.9834648494,0.995437445,1.0,0.680618218336152,0.5090874846972407,0.0,0.2538071065989847,0.5978094658523156,0.9994885896,0.0,0.4886018237082067,0.4860197368421052,0.6915232511601241,0.4806027272865805,0.4193358130095921,0.2350696871285986
6,1,1.0,0.0249886060464136,0.6775736688623204,0.4293112550303447,0.9877929002,0.994925419,1.0,0.1607950095070952,0.2452208305866842,0.0,0.1928934010152284,0.2610696188811021,0.9993825691,0.0,0.4065349544072948,0.2828947368421052,0.3326933269873549,0.1685627689529062,0.2267495864653948,0.1155849973171796
6,2,1.0,0.0106289270080569,0.916227518262353,0.6747682023336248,0.9802439814,0.9817750275,1.0,0.4294894106169595,0.4227328373669837,0.0,0.1954314720812182,0.4836714843477021,0.9997065154,0.0,0.8913373860182371,0.5797697368421052,0.6819799452659362,0.6294329687170918,0.5452372393750089,0.3304285704464321
7,0,0.0,0.0111658484239508,0.4217902223560256,0.3590088647011197,0.9892230576,0.995299076,1.0,0.1312612979869517,0.2291176193615217,0.0,0.0939086294416243,0.2454188811108579,0.9955508059,0.0,0.2963525835866261,0.319078947368421,0.2159399439678951,0.2773585668962892,0.2916144636618826,0.2106340525653333
7,1,0.0,0.0231697370690726,0.4120886892510208,0.2411093637847595,0.9908639205,0.9954453441,1.0,0.1303530382978117,0.1400320180807985,0.0,0.0647208121827411,0.1943308789652839,0.9975381426,0.0,0.2180851063829787,0.1850328947368421,0.1356939651908661,0.1044632987118235,0.1570100293231322,0.1353045563742401
7,2,0.0,0.0062545021368707,0.4687491088313659,0.4086230976146672,0.9761459435,0.9987567344,1.0,0.1697387581929468,0.250306055184104,0.0,0.1256345177664974,0.375882856622064,0.9961147267,0.0,0.4103343465045592,0.4810855263157894,0.29424426968966,0.6089343356665171,0.3584968181375116,0.3753144377887379
7,0,1.0,0.011739478120887,0.6120894515512928,0.4782064501874902,0.9892262138,0.9734866042,1.0,0.2612744257044954,0.6299086542988982,0.0,0.133248730964467,0.2647084456425556,0.997873582,0.0,0.3761398176291793,0.6036184210526315,0.529776520600993,0.380950750298839,0.3367017018423242,0.194450223660051
7,1,1.0,0.0294477604410059,0.5654538255783812,0.3332634096247304,0.9862727087,0.9793522267,1.0,0.1621647829245547,0.3405217063753649,0.0,0.0964467005076142,0.2474195561783223,0.9989864749,0.0,0.1998480243161094,0.3018092105263157,0.324786093653661,0.1067424553003671,0.1782494241681091,0.0969510013905855
7,2,1.0,0.0062210735958365,0.6537975255454621,0.5952210563753659,0.9825237728,0.997506623,1.0,0.346559296719323,0.7147565684151049,0.0,0.1916243654822335,0.3941965783810923,0.9981486575,0.0,0.5129179331306991,0.9375,0.6821854684305602,0.8288036822140538,0.4950678585452074,0.3436270499230672
8,0,1.0,0.0077457008353681,0.8412394211957718,0.6127391991747859,0.9628856086,0.9929281174,1.0,0.0,0.5113475845183162,0.0,0.2106598984771573,0.2418148001709186,0.999527343,0.0,0.6770516717325228,0.6332236842105263,0.7175273399893993,0.8076131901579968,0.5695476119703008,0.3613984135845513
8,1,1.0,0.0122255436734464,0.8009189986292399,0.5451782181491751,0.9346813804,0.9790394605,1.0,0.0,0.3958941519917129,0.0,0.182741116751269,0.2647022023157495,0.9997539111,0.0,0.7135258358662614,0.513157894736842,0.6333034062760284,0.4656159289586234,0.4388090947709089,0.2937233974782672
8,2,1.0,0.0274317520833808,0.767200751940664,0.470510332906625,0.9775830971,0.995838471,1.0,0.0,0.2797815236839627,0.0,0.131979695431472,0.2171179524445284,0.9995630007,0.0,0.3776595744680851,0.2532894736842105,0.3942853743225848,0.1718804754656989,0.2920538459168995,0.1520010798967155
8,0,0.0,0.0099427548676505,0.4087812020751676,0.2864953368120375,0.9820269126,0.9953214487,1.0,0.0,0.1569827667388643,0.0,0.0926395939086294,0.1175525558282093,0.9995530346,0.0,0.2165653495440729,0.1842105263157894,0.302205588066676,0.299413518921542,0.2100279224218539,0.1635936977034311
8,1,0.0,0.0132924541614452,0.5592512389607825,0.3764812505830122,0.9442033478,0.9944304173,1.0,0.0,0.1998304925134193,0.0,0.1192893401015228,0.4182748031059604,0.999480318,0.0,0.4141337386018237,0.2376644736842105,0.3990015901002736,0.3127653165678651,0.3152769569575767,0.2322847093097305
8,2,0.0,0.0227043576355471,0.3714820110165791,0.2156687411578912,0.9852714335,0.9974556411,1.0,0.0,0.1210095112534136,0.0,0.0672588832487309,0.2115177687291166,0.9991524497,0.0,0.2849544072948328,0.1085526315789473,0.1976673120815169,0.0893102522447723,0.1286470168718755,0.1053903720524361
9,0,0.0,0.0155019461782549,0.373691806537315,0.2589641790817726,0.990062151,0.9968266561,1.0,0.1259314235502848,0.1170543365665316,0.0,0.0812182741116751,0.2526158082692946,0.9981814403,0.0,0.303951367781155,0.319078947368421,0.1855793048990232,0.1507609022623008,0.2223795827583456,0.2246240006152507
9,1,0.0,0.0087591964780817,0.3670048416992647,0.2909074426887201,0.9794874725,0.9962190651,1.0,0.1915313523482915,0.2575572087767209,0.0,0.1116751269035532,0.2502419666474477,0.9977521908,0.0,0.5896656534954408,0.4325657894736842,0.3246103172628641,0.3033960057171525,0.2806872117109789,0.3652474767885548
